"cat","tree","meat","live.cats","cond"
25,1000,1500,"No","high"
50,650,500,"Yes","high"
10,1000,2000,"No","high"
50,900,2000,"No","high"
15,300,NA,"No","high"
25,1000,1500,"Yes","high"
18,500,100,"No","high"
19,800,500,"No","high"
45,633,800,"Yes","high"
20,900,1001,"No","high"
30,1000,800,"Yes","high"
30,800,800,"No","high"
15,750,2000,"Yes","high"
50,1000,1500,"No","high"
15,934,1057,"No","high"
50,700,2000,"No","high"
3,1200,1200,"Yes","high"
28,690,420,"No","high"
35,100,1100,"Yes","high"
20,744,500,"Yes","high"
25,700,700,"Yes","high"
30,3000,400,"No","high"
22,725,648,"No","high"
25,250,150,"Yes","high"
11,50,300,"No","high"
45,700,1200,"No","high"
20,800,10000,"No","high"
25,300,500,"No","high"
9,300,200,"No","high"
12,1000,1200,"Yes","high"
20,700,2000,"No","high"
30,650,900,"No","high"
20,400,250,"Yes","high"
35,450,3000,"No","high"
3,400,600,"No","high"
30,700,2000,"No","high"
29,274,1,"No","high"
20,800,800,"No","high"
30,280,230,"Yes","high"
65,1000,600,"No","high"
45,900,1500,"Yes","high"
25,450,2000,"Yes","high"
20,180,60,"No","high"
15,1542,800,"Yes","high"
50,700,1500,"Yes","high"
35,800,650,"No","high"
20,500,2000,"Yes","high"
20,800,400,"No","high"
14,750,500,"No","high"
45,800,500,"Yes","high"
30,380,144,"Yes","high"
30,500,2000,"Yes","high"
30,450,250,"Yes","high"
45,750,1300,"No","high"
35,650,2000,"No","high"
14,300,900,"Yes","high"
12,150,500,"No","high"
20,800,100,"Yes","high"
30,800,3000,"Yes","high"
5,500,150,"No","high"
50,650,3000,"No","high"
35,780,300,"Yes","high"
30,450,120,"Yes","high"
44,888,950,"Yes","high"
30,724,5000,"No","high"
20,1150,100,"Yes","high"
45,800,120,"Yes","high"
15,300,200,"Yes","high"
41,651,5000,"No","high"
8,3000,1200,"No","high"
39,300,50,"Yes","high"
5,1000,500,"No","high"
30,500,500,"No","high"
18,852,360,"Yes","high"
30,500,500,"Yes","high"
25,650,800,"Yes","high"
12,50,10000,"No","high"
40,750,1e+05,"Yes","high"
15,300,900,"Yes","high"
18,1000,50,"No","high"
20,500,200,"No","high"
10,115,110,"Yes","high"
30,750,2000,"No","high"
30,800,90,"No","high"
10,800,800,"No","high"
3,1200,500,"No","high"
20,800,5000,"Yes","high"
20,300,500,"No","high"
25,300,150,"No","high"
20,280,200,"No","high"
20,300,2000,"Yes","high"
30,400,900,"No","high"
20,500,250,"No","low"
12,110,70,"Yes","low"
20,400,100,"Yes","low"
20,84,60,"No","low"
1,378,63,"No","low"
6,300,55,"Yes","low"
5,300,100,"No","low"
5,80,65,"No","low"
9,500,51,"No","low"
5,70,60,"Yes","low"
8,300,80,"Yes","low"
6,120,75,"Yes","low"
3,300,60,"No","low"
10,100,30,"No","low"
8,200,300,"No","low"
6,200,30,"No","low"
5,200,100,"No","low"
5,65,80,"Yes","low"
5,100,30,"No","low"
15,300,100,"No","low"
10,150,100,"Yes","low"
25,100,80,"No","low"
2,200,20,"No","low"
2,84,200,"No","low"
4,350,75,"No","low"
5,80,63,"Yes","low"
6,35,120,"Yes","low"
1,600,400,"No","low"
20,200,65,"No","low"
5,86,40,"No","low"
12,35,60,"No","low"
10,450,185,"No","low"
5,NA,63,"Yes","low"
5,100,75,"Yes","low"
10,600,65,"Yes","low"
2,100,120,"Yes","low"
32,112,211,"No","low"
8,100,70,"No","low"
3,100,1000,"Yes","low"
1,100,100,"Yes","low"
27,300,100,"No","low"
5,500,100,"No","low"
18,350,100,"No","low"
12,250,70,"No","low"
3,60,600,"No","low"
9,150,100,"No","low"
18,55,120,"No","low"
4,340,62,"Yes","low"
30,380,270,"Yes","low"
30,80,300,"Yes","low"
15,250,100,"No","low"
25,100,200,"No","low"
7,130,55,"Yes","low"
14,140,60,"No","low"
5,150,100,"No","low"
30,98,66,"No","low"
5,60,85,"No","low"
5,120,68,"Yes","low"
10,2500,100,"Yes","low"
5,60,60,"No","low"
2,200,100,"No","low"
2,80,80,"No","low"
5,68,30,"No","low"
4,40,100,"No","low"
10,73,60,"Yes","low"
10,100,80,"No","low"
3,300,70,"No","low"
9,150,100,"Yes","low"
2,54,43,"No","low"
5,66,75,"Yes","low"
4,60,70,"Yes","low"
25,80,70,"No","low"
5,150,30,"Yes","low"
5,35,30,"No","low"
8,100,200,"Yes","low"
4,40,30,"Yes","low"
5,150,25,"Yes","low"
10,300,150,"Yes","low"
1,80,100,"Yes","low"
11,80,42,"No","low"
20,200,150,"Yes","low"
40,250,150,"No","low"
10,100,60,"Yes","low"
10,200,100,"Yes","low"
6,150,75,"Yes","low"
15,325,88,"Yes","low"
22,78,150,"Yes","low"
5,56,40,"Yes","low"
2,300,200,"No","low"
1,80,30,"No","low"
